hash_id,latitude,longitude,timestamp,uncertainty
6,59.123886721760485,14.60855408691789,1610726220,3.936612766178265
5,59.12387537559548,14.608521835278394,1610726220,4.344897486409309
9,59.123890950080884,14.608547149082202,1610726222,2.483834737194666
6,59.123886721760464,14.608554086917982,1610726222,3.936612766178265
2,59.12387176094092,14.608526440499983,1610726239,3.809480905407003
9,59.12388799632578,14.608549071775872,1610726239,2.483834737194666
6,59.123889943856696,14.608536201663952,1610726239,5.469901857281282
9,59.123876494567874,14.608570536100387,1610726240,2.7079008165752736
9,59.123891142989535,14.608559904653204,1610726241,2
9,59.12389100587685,14.60855929417686,1610726242,2
6,59.123899998943706,14.608517621691636,1610726242,7.000397427391177
6,59.123847374319304,14.60853773773052,1610726243,4.416952171092713
9,59.123891005876814,14.608559294177544,1610726243,2
5,59.123876815477786,14.608522359000895,1610726223,3.8723939608572495
9,59.1238909500806,14.608547149082137,1610726223,2.483834737194666
6,59.123894349953005,14.608546501709261,1610726224,4.955901847735148
9,59.1238850194806,14.608547592547348,1610726224,2.7869084125686827
6,59.123894327079626,14.608546507741158,1610726225,4.955901847735148
6,59.12389810858719,14.60855712257113,1610726226,6.886198448151517
9,59.12388793153035,14.608549091428133,1610726233,2.483834737194666
9,59.123887931530426,14.60854909142864,1610726234,2.483834737194666
6,59.12389091628845,14.60855607441049,1610726234,2.7869084125686827
6,59.1238901669671,14.608536102739498,1610726235,5.320741756774786
6,59.12389016696711,14.608536102739455,1610726237,5.320741756774786
2,59.12388138679526,14.608575570277269,1610726238,7.273028433091979
9,59.1238949940024,14.60854923314812,1610726255,2.483834737194666
6,59.12384797631241,14.608528462935071,1610726255,5.468505096784721
6,59.12389252778093,14.608545932890431,1610726256,3.936612766178265
6,59.12389252778093,14.608545932890431,1610726258,3.936612766178265
6,59.12389316895222,14.608545599043756,1610726259,3.0759518590847073
9,59.12388795363184,14.608553356788416,1610726250,2.483834737194666
9,59.12388795363196,14.60855335678854,1610726251,2.483834737194666
9,59.12389499400252,14.60854923314807,1610726252,2.483834737194666
9,59.12389499400243,14.608549233148084,1610726254,2.483834737194666
6,59.123848074601476,14.608528325751834,1610726254,3.936612766178265
6,59.123897032856824,14.608545371111767,1610726244,3.315336105393322
6,59.123897029950875,14.608545371999535,1610726245,4.416952171092713
9,59.12389100587685,14.60855929417686,1610726245,2
9,59.1238910058767,14.608559294177573,1610726246,2
9,59.123891005876814,14.608559294177544,1610726248,2
9,59.123891005876814,14.608559294177544,1610726249,2
9,59.12389567302632,14.608528167098964,1610726230,2
9,59.12388793153035,14.608549091428133,1610726232,2.483834737194666
6,59.123894792174795,14.608545635326596,1610726232,4.8365534303601
6,59.12389358053849,14.608544824242827,1610726266,3.5317877177648587
2,59.123871585189534,14.608526342057914,1610726266,5.381034804410875
2,59.123871635445546,14.608526369444862,1610726267,4.27430787717761
6,59.12389358337522,14.608544814257868,1610726270,3.8723939608572495
9,59.12389961132353,14.60855378186563,1610726271,2.7869084125686827
6,59.123898780319585,14.608562020251838,1610726272,13.031968012741732
9,59.12389304521611,14.608547074191238,1610726272,2.7869084125686827
6,59.123921482616325,14.608559021097342,1610726274,7.297435083046543
9,59.12389304521598,14.608547074189678,1610726274,2.7869084125686827
6,59.12391426440584,14.608566661420888,1610726276,7.297435083046543
6,59.12387672396565,14.608547250325426,1610726278,3.936612766178265
6,59.12387713168441,14.608547131003762,1610726279,2.741444980063484
9,59.123899795253315,14.608546305221342,1610726280,2.2103003151716663
9,59.12390561137679,14.60855505647306,1610726281,2.7869084125686827
9,59.12389829486314,14.60854592335074,1610726282,2.7869084125686827
2,59.12387681406356,14.608551514442569,1610726282,3.4177295741074025
6,59.12387713168441,14.608547131003762,1610726282,2.741444980063484
9,59.12389829486322,14.608545923350913,1610726283,2.7869084125686827
6,59.12387962836907,14.608541962366761,1610726283,3.126962669351452
2,59.12387681406356,14.608551514442569,1610726283,3.4177295741074025
2,59.1238723189444,14.608531754178422,1610726284,3.025978242807802
6,59.12388773647,14.608545489948106,1610726285,3.126962669351452
6,59.12388773646994,14.608545489947938,1610726286,3.126962669351452
6,59.12388773646995,14.60854548994807,1610726288,3.126962669351452
9,59.12387969466689,14.60855860727248,1610726290,3.499678315104351
9,59.12389827396455,14.60854542274236,1610726292,2.2618627935096614
9,59.12389826162399,14.608545425977267,1610726293,3.126962669351452
2,59.12387261155658,14.608526887407846,1610726294,2
6,59.123883723909955,14.608544807241046,1610726294,3.5085098209256573
9,59.123898261624,14.608545425977264,1610726294,3.126962669351452
2,59.12387283941712,14.608527170124503,1610726295,2.2712799536684796
6,59.12385377217899,14.608529395143185,1610726295,4.511697211871899
2,59.12387283941726,14.608527170124564,1610726296,2.2712799536684796
6,59.12385377217899,14.608529395143185,1610726296,4.511697211871899
2,59.12387283941712,14.608527170124503,1610726298,2.2712799536684796
6,59.12385377217899,14.608529395143185,1610726298,4.511697211871899
2,59.12387186702872,14.60852944652057,1610726300,2.2712799536684796
9,59.123855831906695,14.608542610494002,1610726300,4.025928684123308
6,59.1238858557379,14.608545041143428,1610726300,3.5085098209256573
9,59.12389615466383,14.608549429207693,1610726302,2
9,59.12389615466379,14.608549429207729,1610726303,2
6,59.12384628462895,14.608551735650368,1610726304,7.000397427391177
9,59.12389615466418,14.608549429206963,1610726305,2
6,59.1238934121285,14.60854547562025,1610726306,3.936612766178265
6,59.12389982252647,14.608544868273686,1610726307,3.936612766178265
6,59.12389982252656,14.608544868277644,1610726308,3.936612766178265
2,59.12389513334543,14.608504028825227,1610726308,3.395203430746582
2,59.123870828859864,14.60853659289935,1610726310,2.7687159856902435
9,59.12387356710335,14.608565611399529,1610726310,2.483834737194666
9,59.12387320360747,14.608562079494993,1610726311,2.483834737194666
9,59.12389659149108,14.608546179463133,1610726312,2.483834737194666
9,59.12389657640611,14.60854610497449,1610726313,2.483834737194666
6,59.12388330168647,14.60854633986682,1610726314,2.1776071516075706
9,59.12389657640616,14.608546104974712,1610726314,2.483834737194666
9,59.12389657640611,14.60854610497449,1610726315,2.483834737194666
9,59.12389657640617,14.608546104974614,1610726316,2.483834737194666
6,59.12388330168051,14.608546339827512,1610726316,2.1776071516075706
9,59.12389609822303,14.60854623564984,1610726321,2.7869084125686827
9,59.12389606817667,14.60854607334158,1610726323,2.7869084125686827
2,59.12388277829331,14.608519360683152,1610726326,4.388119117578729
2,59.12387409280394,14.608522776617034,1610726327,3.395203430746582
2,59.12387409280394,14.608522776617034,1610726328,3.395203430746582
9,59.12389609878143,14.608546238429769,1610726329,2.0918356651182766
2,59.12387409280395,14.608522776617018,1610726330,3.395203430746582
9,59.123866683097546,14.608529037647108,1610726332,2.483834737194666
9,59.12389597055634,14.608544794206983,1610726333,2.483834737194666
9,59.12389597055634,14.608544794206983,1610726336,2.483834737194666
9,59.12389596034195,14.608544796916677,1610726338,2.483834737194666
9,59.123895960341855,14.608544796916433,1610726339,2.483834737194666
9,59.12387743218562,14.608570183209734,1610726340,2.935550670770316
9,59.123895681123194,14.608549718584563,1610726342,2
9,59.12389533332905,14.608548174845806,1610726344,2.2137200396939316
13,59.12374920091107,14.608509606087964,1610726344,22.13720039693931
9,59.12389534771812,14.608548172942662,1610726345,2
9,59.123858871057706,14.60856154074213,1610726350,5.686775418297853
9,59.12389098771336,14.608548214740136,1610726354,2.2137200396939316
2,59.12387528565196,14.608539255682526,1610726355,3.809480905407003
2,59.12387109359505,14.608528927477373,1610726356,3.809480905407003
9,59.123890753904156,14.60854680311123,1610726357,2.2137200396939316
2,59.12387242227243,14.608529687144843,1610726357,2.6969059476747566
2,59.12387288920635,14.608524360900654,1610726358,2.6969059476747566
2,59.123872889206226,14.60852436090058,1610726359,2.6969059476747566
9,59.123890753837834,14.608546801648705,1610726359,2.2137200396939316
9,59.12388171441559,14.608571930002302,1610726360,4.517166279289971
9,59.12389383345011,14.608545592408133,1610726362,2
9,59.12389382553966,14.608545593674354,1610726366,2.483834737194666
9,59.12389382553899,14.608545593669078,1610726369,2.483834737194666
9,59.12388140661694,14.608554568418398,1610726374,3.126962669351452
9,59.123896914855955,14.608545954632492,1610726375,2.4426915003276495
14,59.123885142442035,14.608345519072088,1610726377,31.26962669351452
9,59.12387156426243,14.608529249844597,1610726380,2
9,59.12389823610653,14.608545537478395,1610726381,2.0918356651182766
2,59.12387337096029,14.608540936637073,1610726381,5.381034804410875
2,59.123873370960276,14.608540936637029,1610726382,5.381034804410875
9,59.12389823610653,14.608545537478395,1610726382,2.0918356651182766
9,59.12389823610233,14.608545537418749,1610726383,2.0918356651182766
2,59.12386981120999,14.608533550256844,1610726383,3.1562169910453424
2,59.12387029983365,14.608533815792565,1610726385,3.025978242807802
9,59.123898229028704,14.608545537387714,1610726386,2.7869084125686827
2,59.12387029983365,14.608533815792565,1610726386,3.025978242807802
2,59.12387092643309,14.608530064855234,1610726387,3.025978242807802
3,59.12388936180026,14.608581680562772,1610726387,2
2,59.12387092643308,14.608530064855229,1610726388,3.025978242807802
2,59.12387092643313,14.608530064855213,1610726389,3.025978242807802
3,59.12388527190678,14.608576789416071,1610726389,2
2,59.123871772121014,14.608527108316462,1610726390,3.025978242807802
2,59.1238717721211,14.6085271083161,1610726391,3.025978242807802
9,59.12389868557532,14.608545683701806,1610726392,2.4426915003276495
9,59.12389868555566,14.60854568389658,1610726393,2.4426915003276495
9,59.123898670767794,14.608545687181588,1610726395,3.126962669351452
2,59.12386800345847,14.608517085730973,1610726397,6.198383003856824
9,59.12387524209751,14.608558135303756,1610726403,2.7869084125686827
9,59.12387524209747,14.608558135303817,1610726404,2.7869084125686827
9,59.12388786882519,14.608546891220897,1610726405,2.0158873366453003
15,59.12390074157027,14.60883463982829,1610726407,31.5
2,59.1238744771609,14.608544760346026,1610726411,3.395203430746582
2,59.12387447716092,14.608544760346138,1610726412,3.395203430746582
2,59.1238744771609,14.608544760346026,1610726414,3.395203430746582
9,59.12389768996145,14.608546480475669,1610726414,2
14,59.12388424475212,14.608363738216642,1610726419,32.5
14,59.12384936129095,14.608368607638761,1610726420,32.5
9,59.123898937197666,14.608548560788272,1610726422,2.717307131658079
9,59.12388774279451,14.608545398759922,1610726423,2.2137200396939316
9,59.123887742794615,14.608545398768314,1610726424,2.2137200396939316
9,59.12388774279452,14.608545398762274,1610726425,2.2137200396939316
2,59.123871373360465,14.608526909212857,1610726431,2
9,59.12389454938085,14.608545495453802,1610726434,2.483834737194666
9,59.12389454938095,14.608545495453482,1610726438,2.483834737194666
9,59.12389927452732,14.60854086531846,1610726440,2.09335005091831
9,59.123898967490206,14.608544800848835,1610726441,2.09335005091831
9,59.123898967490206,14.608544800848794,1610726442,2.09335005091831
9,59.12389896749018,14.6085448008488,1610726443,2.09335005091831
2,59.12386877068091,14.608515264227249,1610726444,7.600913690152121
9,59.123898955439316,14.608544806047515,1610726446,2.2137200396939316
2,59.12386808946001,14.608517217025085,1610726446,6.198383003856824
2,59.12386898632123,14.608536133649432,1610726447,4.795852317561527
2,59.12386947834129,14.608534335759295,1610726448,4.795852317561527
2,59.123868981135466,14.608536319199127,1610726449,4.795852317561527
9,59.12389512992818,14.608544295040357,1610726452,2.2137200396939316
9,59.1238951299281,14.6085442950407,1610726455,2.2137200396939316
9,59.123895129928165,14.608544295040772,1610726456,2.2137200396939316
9,59.12387711586837,14.60857487244257,1610726460,3.721440959711985
9,59.12389098495488,14.608560317514105,1610726461,2
9,59.12389023308774,14.608556724529715,1610726462,2
9,59.12389699857776,14.608551766231692,1610726465,2
9,59.1238748950583,14.608569199467013,1610726471,2.2137200396939316
9,59.123880959622255,14.608547094049687,1610726472,2
9,59.123894804171826,14.60854521883245,1610726473,2
9,59.12389480417175,14.608545218832374,1610726474,2
9,59.12389732210171,14.608549729668164,1610726501,2.2137200396939316
2,59.1238692587924,14.608535477263617,1610726503,3.76163167252239
9,59.123895443558865,14.60854834799474,1610726503,2.2137200396939316
2,59.123869258792446,14.608535477263636,1610726505,3.76163167252239
9,59.123895443558865,14.60854834799474,1610726505,2.2137200396939316
9,59.123896439796226,14.608547299928562,1610726506,2.2137200396939316
9,59.12389643979626,14.608547299928691,1610726507,2.2137200396939316
9,59.12387652519323,14.608547316792096,1610726508,2.2137200396939316
9,59.12387652519323,14.608547316792096,1610726509,2.2137200396939316
9,59.12387645899314,14.608547019654873,1610726510,2.7869084125686827
9,59.12387645778446,14.608547020682588,1610726511,2.7869084125686827
9,59.12389602768036,14.608545423242044,1610726512,2.7869084125686827
9,59.123896027680395,14.608545423242076,1610726513,2.7869084125686827
9,59.12389610444007,14.608545880574715,1610726514,3.126962669351452
9,59.12388485523384,14.608546278875371,1610726520,2.053831621572335
9,59.123891130372606,14.60854573441748,1610726521,2.1182254460354546
9,59.123891134784905,14.608546167171854,1610726522,2.7869084125686827
9,59.12389113478504,14.608546167171712,1610726525,2.7869084125686827
16,59.1237758766045,14.608470855257643,1610726532,31.26962669351452
9,59.12389876530636,14.608545091142961,1610726532,2
9,59.12389885692415,14.608545565563748,1610726533,2.0158873366453003
16,59.123760001828344,14.608543175780454,1610726533,31.884813346757262
9,59.123898850074205,14.608545567021757,1610726537,2.7869084125686827
9,59.12387415895289,14.608560702457307,1610726262,2.483834737194666
2,59.12386961575835,14.608530360256843,1610726263,2.403619955923605
9,59.12387415895265,14.608560702457627,1610726263,2.483834737194666
6,59.12389250183541,14.608545155974225,1610726263,6.186079465332623
6,59.12389253919626,14.60854584977917,1610726264,3.2102237516864656
2,59.12387257666322,14.608532351799413,1610726264,3.8923273801672402
2,59.12387158518954,14.608526342057917,1610726265,5.381034804410875
6,59.12384527330955,14.608519409076896,1610726265,3.936612766178265
2,59.123864302600595,14.608525106907496,1610726548,4.220620154856881
2,59.12386516547258,14.608525175586319,1610726549,3.599736136742566
9,59.123896025254034,14.608547473249034,1610726550,2.2137200396939316
2,59.12387108708728,14.608525168105357,1610726551,4.795852317561527
9,59.12389394850212,14.60854561109532,1610726553,2
2,59.12386676336401,14.608527459704245,1610726478,5.785086887291617
2,59.12387010900224,14.608532177711071,1610726479,4.27430787717761
9,59.123883884647036,14.608532880818297,1610726480,2.5210901041454328
9,59.12389603968096,14.608547471173363,1610726543,2
9,59.1238960396808,14.608547471173543,1610726544,2
9,59.123896025253885,14.608547473249267,1610726545,2.2137200396939316
2,59.12386430260059,14.608525106907496,1610726546,4.220620154856881
9,59.12389646276685,14.608547297239753,1610726483,2
9,59.12389644332431,14.608547299793768,1610726485,2.2137200396939316
9,59.12389782434563,14.608549800753797,1610726495,2.2137200396939316
9,59.12389604717968,14.608544990343486,1610726542,2
2,59.12386745354041,14.608547672741622,1610726812,2
9,59.12387874382192,14.608576727088309,1610726812,2
9,59.12387878335104,14.608576695407029,1610726813,2.3470782196297284
2,59.12386745421889,14.608547679240324,1610726813,2
6,59.123901388921176,14.608542587159302,1610726813,5.557082968136452
9,59.123900230825775,14.608554144699697,1610726814,2
6,59.12390064287073,14.608541277678025,1610726814,2.09335005091831
2,59.1238671637731,14.608546174706733,1610726815,2.142228540633905
6,59.123900642870694,14.60854127767806,1610726815,2.09335005091831
13,59.12394293668897,14.608818551781901,1610726816,31.26962669351452
2,59.1238671965528,14.6085462239453,1610726817,2.142228540633905
13,59.12394293670108,14.608818551775117,1610726818,31.26962669351452
2,59.12386751952868,14.608546982705825,1610726819,2.142228540633905
6,59.12390064175529,14.608541279683513,1610726820,2.2137200396939316
9,59.123900425211005,14.608552915413732,1610726822,2
6,59.12390146094604,14.608546780178925,1610726822,4.344897486409309
9,59.1238959302076,14.608549253259405,1610726823,2
2,59.12389200143694,14.60855703923641,1610726823,3.6023421680767926
9,59.12389399961768,14.608548664341122,1610726824,2
9,59.12389900941491,14.60855133911998,1610726825,2
6,59.123885426242516,14.608546111088565,1610726826,2
9,59.12389900977011,14.608551340461625,1610726826,2
6,59.12388489806141,14.6085404162567,1610726827,2
9,59.123899009769964,14.608551340461478,1610726827,2
9,59.123899009770085,14.608551340461796,1610726828,2
6,59.12388489472165,14.608540415499956,1610726828,2.2137200396939316
9,59.12387903556206,14.608548247356591,1610726831,2
6,59.12388488424431,14.608540414101208,1610726831,2.2137200396939316
6,59.1238962913111,14.608526138288829,1610726832,2.2137200396939316
9,59.12387903424579,14.608548035767704,1610726832,2
9,59.12387903424569,14.60854803576733,1610726833,2
2,59.12386666090869,14.608545680271597,1610726833,2
9,59.12387903424579,14.608548035767704,1610726834,2
6,59.123887294911675,14.608541330662835,1610726834,2
2,59.12386666090869,14.608545680271597,1610726834,2
9,59.12387460693405,14.608547932464546,1610726835,2
6,59.123887294911825,14.608541330662826,1610726835,2
2,59.123866860451486,14.60854582428846,1610726835,2
2,59.12386686045144,14.608545824288418,1610726836,2
2,59.123866860451486,14.60854582428846,1610726838,2
2,59.12386672529895,14.608545705282907,1610726839,2
9,59.123871014302104,14.608542590852602,1610726841,2
6,59.12388888540422,14.608541350716145,1610726841,2
9,59.12389788501942,14.608545846371639,1610726843,3.5085098209256573
6,59.1238902199811,14.608545779665278,1610726843,3.8723939608572495
2,59.12386688625056,14.608545128891487,1610726843,2
2,59.123866602802934,14.608546954664012,1610726844,2
9,59.12389788501025,14.608545846250351,1610726844,3.5085098209256573
6,59.123889575435,14.608539736793796,1610726844,2
6,59.12388999575943,14.60853971133483,1610726845,2.2137200396939316
9,59.12389788501025,14.608545846250351,1610726845,3.5085098209256573
2,59.123866608653024,14.608546962524368,1610726845,2
6,59.12388999575935,14.608539711334846,1610726846,2.2137200396939316
2,59.12386653165529,14.608548749592808,1610726849,2
2,59.123866549991796,14.608548729799997,1610726851,2.403619955923605
9,59.12390274095549,14.608557244893271,1610726851,2.2137200396939316
9,59.123903054301046,14.608557606759613,1610726852,2.2137200396939316
6,59.12389839066713,14.608527596422526,1610726852,2.2137200396939316
9,59.12389559071597,14.608549318806023,1610726853,2
6,59.12389001495739,14.60854205892061,1610726853,2
9,59.123895569312,14.60854932129116,1610726854,2.2137200396939316
6,59.123890128176896,14.608542048719732,1610726854,2.2137200396939316
6,59.123890128176804,14.608542048719764,1610726855,2.2137200396939316
6,59.12389012817689,14.608542048719835,1610726856,2.2137200396939316
2,59.1238670251227,14.608549985917564,1610726856,2
2,59.123867124742006,14.6085498672163,1610726859,2.0526262854906543
2,59.12388236434937,14.608537341034793,1610726860,2.9879702461176567
6,59.123890128176896,14.608542048719732,1610726861,2.2137200396939316
2,59.12386711663001,14.60854682982901,1610726861,2
9,59.12387113331758,14.608560216639376,1610726862,2
9,59.12387572739507,14.608571496995975,1610726863,2
9,59.12387752982532,14.608567528362164,1610726864,2.3799442373556854
2,59.12386711663001,14.608546829829013,1610726864,2
2,59.123867137180746,14.608546879181413,1610726865,2
9,59.123877529825265,14.608567528362283,1610726865,2.3799442373556854
2,59.1238668542486,14.608549240343159,1610726866,2
9,59.12387752982532,14.608567528362164,1610726867,2.3799442373556854
9,59.123877529825144,14.608567528362322,1610726869,2.3799442373556854
2,59.123867059233,14.608549621491166,1610726869,2
2,59.123867059232964,14.608549621491195,1610726870,2
14,59.12389101509839,14.608344673111013,1610726870,24.838347371946657
14,59.12386320215599,14.608342070911421,1610726871,28.05398703273059
9,59.12387716889186,14.608544351960717,1610726871,2
2,59.123867059232964,14.608549621491195,1610726872,2
9,59.123884943591875,14.608540849231472,1610726872,2
9,59.123897758678375,14.608550070198847,1610726873,2
9,59.123897758678375,14.608550070198847,1610726874,2
2,59.123867169347285,14.608549869523673,1610726874,2
9,59.123897758678375,14.608550070198847,1610726876,2
9,59.12389774231524,14.608550069565421,1610726879,2
9,59.1238776242263,14.60857206440353,1610726885,2.483834737194666
9,59.12387069394105,14.60855818744783,1610726886,2.483834737194666
9,59.1238836002226,14.608554305583715,1610726888,2.483834737194666
9,59.12389918694645,14.608546655006615,1610726889,2.483834737194666
2,59.12386765043161,14.608551740640204,1610726890,2.6969059476747566
2,59.12386767204143,14.608551759963598,1610726891,2
2,59.123867666045385,14.608551765252676,1610726892,5.7391232969617665
9,59.123882026945935,14.608549672559125,1610726892,2
9,59.12389952263233,14.608558019848932,1610726893,2
9,59.12389952263236,14.608558019848841,1610726894,2
2,59.12386805246029,14.608551364135955,1610726894,3.025978242807802
9,59.123899522632406,14.608558019849141,1610726895,2
2,59.12390301009114,14.608587179980429,1610726898,3.025978242807802
9,59.12389167754174,14.608547773604498,1610726901,2
9,59.12389882869473,14.608550576507497,1610726902,2
2,59.12389277380063,14.608511966799218,1610726902,3.025978242807802
2,59.123866895778406,14.608545540001645,1610726903,3.025978242807802
9,59.12389882869471,14.608550576507819,1610726903,2
2,59.12386651659756,14.608546318227647,1610726904,3.025978242807802
2,59.12386655715857,14.608546345590874,1610726906,2.403619955923605
2,59.12386655715851,14.608546345590831,1610726908,2.403619955923605
2,59.12386657139246,14.608546355843906,1610726911,2.403619955923605
9,59.12389922323593,14.608553496924543,1610726911,2
2,59.123867263825886,14.608545513500365,1610726913,2.403619955923605
9,59.1239037204573,14.608558113477546,1610726913,2.3317907822566655
9,59.123904229255245,14.608558654934559,1610726914,2.4661423644176677
9,59.12389979788809,14.608554786162733,1610726915,2
2,59.123867874597174,14.608546709944989,1610726915,2.403619955923605
9,59.12389979788821,14.608554786162859,1610726918,2
2,59.12386795763297,14.608544836762677,1610726918,2.6969059476747566
2,59.12386813752361,14.60854504791844,1610726919,2.142228540633905
9,59.12389978979907,14.608554784290057,1610726920,2
2,59.1238675222258,14.60854586170021,1610726921,2
2,59.12386791401457,14.608546831484649,1610726922,2
2,59.123867712807915,14.608546936637596,1610726923,2
9,59.123901366014444,14.608556455128598,1610726924,2
2,59.12386771280792,14.608546936637621,1610726924,2
2,59.123867670701095,14.608546769656105,1610726926,2
9,59.12389982575098,14.608553429616759,1610726926,2
2,59.12386767070116,14.6085467696563,1610726927,2
2,59.123867670701145,14.608546769656257,1610726928,2
2,59.123867406221144,14.608546129757288,1610726929,2
2,59.123867406221166,14.608546129757318,1610726930,2
9,59.12389980653857,14.60855342348823,1610726930,2
2,59.123867406221144,14.608546129757286,1610726931,2
2,59.12386740622123,14.608546129757434,1610726932,2
9,59.12390034079172,14.60856108956974,1610726933,2
2,59.12386738593361,14.608545635320077,1610726933,2
2,59.123867385933686,14.60854563532018,1610726935,2
2,59.12386775396433,14.608546327556118,1610726938,2.142228540633905
9,59.123900640743955,14.608536653089663,1610726941,3.259644516383691
9,59.12387112972934,14.608557699380508,1610726944,2
9,59.123871129729395,14.608557699380544,1610726945,2
9,59.12388565297542,14.608547653692336,1610726946,2
9,59.12388565084704,14.608547654295622,1610726948,2
9,59.12387087048706,14.60855806471173,1610726951,2.2276631394893016
2,59.12386837772953,14.608546518950519,1610726953,2.0257458685853784
9,59.12387330607431,14.608565155587506,1610726953,2
9,59.12389606567027,14.608550916783194,1610726954,2
2,59.12386748490056,14.60854473565146,1610726955,2
9,59.12389621694267,14.60855396502432,1610726956,2
2,59.12386768802446,14.60854497036979,1610726957,2.142228540633905
2,59.12386752554199,14.608544717254194,1610726958,2
9,59.12389621694245,14.608553965023868,1610726958,2
2,59.12386763408,14.608544827896782,1610726959,2
9,59.12389621694256,14.608553965023903,1610726959,2
9,59.12389621694245,14.608553965023868,1610726960,2
9,59.12389918980164,14.608560232778151,1610726961,2
9,59.12389593518253,14.608557616948696,1610726962,2
9,59.12389593518256,14.60855761694894,1610726963,2
9,59.12390149041298,14.608552009022418,1610726965,2
2,59.12388222415622,14.608561285316219,1610726969,3.025978242807802
9,59.123901276144046,14.608550154639836,1610726970,2
2,59.12388053392489,14.60851959989452,1610726971,2.403619955923605
9,59.12388233900108,14.608567020527486,1610726973,2
9,59.12390117017781,14.608550713694354,1610726974,2
9,59.12390117017805,14.608550713695,1610726977,2
2,59.1238668688053,14.608545118163919,1610726981,2.6969059476747566
9,59.12388915441718,14.60854796969765,1610726981,2
2,59.1238668769351,14.608545123303916,1610726982,2.6969059476747566
9,59.123904285160386,14.608557252297429,1610726982,2
9,59.12389785346733,14.608550411890748,1610726983,2
2,59.12386692973991,14.608545160519022,1610726983,2.403619955923605
9,59.123897853467376,14.608550411890796,1610726984,2
2,59.12386700774881,14.608545217275596,1610726984,2.142228540633905
2,59.12386700774877,14.608545217275571,1610726985,2.142228540633905
9,59.123897853467355,14.608550411890805,1610726985,2
2,59.12386690358754,14.608545511287433,1610726986,2.142228540633905
9,59.12389785346739,14.6085504118909,1610726987,2
2,59.123866903587505,14.6085455112874,1610726989,2.142228540633905
2,59.12386693829442,14.608545538814365,1610726990,2.142228540633905
9,59.12387619434967,14.608563652120939,1610726991,2.033035962634276
3,59.123873143246335,14.608548010453863,1610726991,2
2,59.123867475141864,14.608546275575796,1610726991,2.142228540633905
9,59.123902529330714,14.608554606355353,1610726992,2
3,59.12387323442758,14.608547972366173,1610726992,2
2,59.12386767379593,14.608546803236937,1610726992,2.403619955923605
3,59.12387323442758,14.608547972366127,1610726993,2
2,59.12386706319492,14.608545680040535,1610726993,2.403619955923605
9,59.123902066226066,14.608553823283893,1610726993,2
9,59.12387779120926,14.60857198553516,1610727002,2
9,59.12387873324279,14.608569200477618,1610727004,2
9,59.12387873324452,14.608569200476419,1610727005,2
9,59.12389964975696,14.608550845014266,1610727006,2
17,59.12392539892586,14.608753552447126,1610727007,33.5
17,59.12390166132845,14.60876436216576,1610727008,33.5
9,59.123881366609986,14.608538658288968,1610727011,2.9051612332094843
2,59.123867020963814,14.608544837944974,1610727012,2.6969059476747566
2,59.12386702096368,14.60854483794488,1610727013,2.6969059476747566
9,59.12389698349361,14.608547897009952,1610727014,2
2,59.123866915884975,14.6085451728534,1610727014,2.6969059476747566
2,59.123866915884975,14.608545172853402,1610727015,2.6969059476747566
9,59.123901870983524,14.608552362620362,1610727015,2
2,59.123866915884975,14.608545172853402,1610727017,2.6969059476747566
2,59.123866915884975,14.6085451728534,1610727018,2.6969059476747566
9,59.123901870984,14.608552362621225,1610727019,2
2,59.12386691202962,14.608545170111665,1610727020,2.6969059476747566
9,59.12390358328747,14.608554257694763,1610727023,2
9,59.12390358328736,14.608554257694754,1610727025,2
9,59.123903583287095,14.608554257694408,1610727026,2
2,59.12386851548682,14.608547556118385,1610727026,2.861442095241279
2,59.12386880738271,14.608547483516254,1610727028,4.5317992982989805
2,59.123867461449784,14.608544267589382,1610727029,2.3638054289327526
2,59.12386745647721,14.608544263267447,1610727030,3.025978242807802
9,59.12389762080627,14.608544996610142,1610727032,2.3470782196297284
9,59.123898087847735,14.608553013889962,1610727033,2
9,59.12389808784768,14.60855301389019,1610727034,2
9,59.12389808784785,14.608553013890411,1610727035,2
9,59.12390201214151,14.608553690767343,1610727042,2
9,59.12390209487057,14.608553839555356,1610727043,2
9,59.12390209487058,14.608553839555572,1610727044,2
2,59.123867804816044,14.608547629102029,1610727044,2.6969059476747566
2,59.123866777933046,14.608545445988932,1610727045,2.0242803894714023
2,59.123867007409885,14.608545624895951,1610727046,2.403619955923605
9,59.12390206282707,14.608553821368966,1610727046,2
2,59.12386683777325,14.608545461479693,1610727047,2.403619955923605
2,59.12386681847672,14.60854544826274,1610727048,2.403619955923605
2,59.12386681847672,14.608545448262744,1610727049,2.403619955923605
9,59.12390206282707,14.608553821368966,1610727050,2
2,59.12386681847672,14.608545448262744,1610727051,2.403619955923605
2,59.123867185685135,14.608543865142398,1610727053,3.025978242807802
2,59.12386736655904,14.608544192224786,1610727055,3.395203430746582
9,59.12388247254401,14.608580428070352,1610727055,2
9,59.12390119595102,14.608558324188483,1610727056,2
2,59.12386736655903,14.608544192224784,1610727058,3.395203430746582
9,59.12390119595109,14.608558324188389,1610727059,2
9,59.1238996371577,14.608544012422136,1610727061,2.0773911609600413
9,59.1239049631599,14.608556529568911,1610727063,2.4426915003276495
2,59.123892097200525,14.608526173742316,1610727063,3.4177295741074025
